xpSc0007445	maker	gene	106262	114431	.	+	.	ID=gasp1.m3.30889;Name=gasp1.m3.30889
xpSc0007445	maker	gene	116027	117100	.	-	.	ID=gasp1.m3.30891;Name=gasp1.m3.30891
xpSc0007445	maker	gene	131098	135196	.	-	.	ID=gasp1.m3.30892;Name=gasp1.m3.30892
xpSc0007446	maker	gene	13760	21678	.	+	.	ID=gasp1.m3.30893;Name=gasp1.m3.30893
xpSc0007446	maker	gene	105644	109069	.	+	.	ID=gasp1.m3.30894;Name=gasp1.m3.30894
xpSc0007446	maker	gene	103046	103837	.	-	.	ID=gasp1.m3.30895;Name=gasp1.m3.30895
xpSc0007446	maker	gene	76027	77187	.	-	.	ID=gasp1.m3.30896;Name=gasp1.m3.30896
xpSc0007446	maker	gene	78689	84944	.	-	.	ID=gasp1.m3.30897;Name=gasp1.m3.30897
xpSc0007447	maker	gene	51321	52043	.	+	.	ID=gasp1.m3.30898;Name=gasp1.m3.30898
xpSc0007447	maker	gene	50896	51309	.	+	.	ID=gasp1.m3.30899;Name=gasp1.m3.30899
xpSc0007447	maker	gene	133376	134337	.	-	.	ID=gasp1.m3.30900;Name=gasp1.m3.30900
xpSc0007448	maker	gene	12844	17856	.	+	.	ID=gasp1.m3.30902;Name=gasp1.m3.30902
xpSc0007448	maker	gene	32453	34684	.	+	.	ID=gasp1.m3.30903;Name=gasp1.m3.30903
xpSc0007448	maker	gene	46536	65659	.	+	.	ID=gasp1.m3.30904;Name=gasp1.m3.30904
xpSc0007448	maker	gene	128493	140550	.	-	.	ID=gasp1.m3.30905;Name=gasp1.m3.30905
xpSc0007448	maker	gene	79369	91243	.	-	.	ID=gasp1.m3.30906;Name=gasp1.m3.30906
xpSc0007449	maker	gene	80065	85409	.	+	.	ID=gasp1.m3.30907;Name=gasp1.m3.30907
xpSc0007449	maker	gene	133015	134218	.	+	.	ID=gasp1.m3.30909;Name=gasp1.m3.30909
xpSc0007449	maker	gene	57046	62229	.	+	.	ID=gasp1.m3.30910;Name=gasp1.m3.30910
xpSc0007449	maker	gene	90904	91266	.	-	.	ID=gasp1.m3.30911;Name=gasp1.m3.30911
xpSc0007449	maker	gene	31261	35220	.	-	.	ID=gasp1.m3.30912;Name=gasp1.m3.30912
xpSc0007449	maker	gene	65464	72266	.	-	.	ID=gasp1.m3.30913;Name=gasp1.m3.30913
xpSc0007449	maker	gene	26380	27163	.	+	.	ID=gasp1.m3.30914;Name=gasp1.m3.30914
xpSc0007450	maker	gene	104698	110109	.	+	.	ID=gasp1.m3.30915;Name=gasp1.m3.30915
xpSc0007450	maker	gene	33252	35079	.	+	.	ID=gasp1.m3.30916;Name=gasp1.m3.30916
xpSc0007450	maker	gene	134594	136909	.	+	.	ID=gasp1.m3.30917;Name=gasp1.m3.30917
xpSc0007450	maker	gene	54452	59440	.	+	.	ID=gasp1.m3.30918;Name=gasp1.m3.30918
xpSc0007451	maker	gene	131165	133814	.	+	.	ID=gasp1.m3.30920;Name=gasp1.m3.30920
xpSc0007451	maker	gene	127750	129120	.	-	.	ID=gasp1.m3.30921;Name=gasp1.m3.30921
xpSc0007451	maker	gene	60332	78778	.	-	.	ID=gasp1.m3.30922;Name=gasp1.m3.30922
xpSc0007451	maker	gene	1392	2626	.	-	.	ID=gasp1.m3.30923;Name=gasp1.m3.30923
xpSc0007452	maker	gene	107713	124907	.	+	.	ID=gasp1.m3.30924;Name=gasp1.m3.30924
xpSc0007452	maker	gene	1	21887	.	+	.	ID=gasp1.m3.30925;Name=gasp1.m3.30925
xpSc0007452	maker	gene	131620	132180	.	+	.	ID=gasp1.m3.30926;Name=gasp1.m3.30926
xpSc0007452	maker	gene	48056	69500	.	+	.	ID=gasp1.m3.30927;Name=gasp1.m3.30927
xpSc0007452	maker	gene	22477	25664	.	-	.	ID=gasp1.m3.30928;Name=gasp1.m3.30928
xpSc0007452	maker	gene	9559	9862	.	-	.	ID=gasp1.m3.30929;Name=gasp1.m3.30929
xpSc0007452	maker	gene	91475	106640	.	-	.	ID=gasp1.m3.30930;Name=gasp1.m3.30930
xpSc0007453	maker	gene	63698	66450	.	+	.	ID=gasp1.m3.30932;Name=gasp1.m3.30932
xpSc0007453	maker	gene	111065	113371	.	+	.	ID=gasp1.m3.30933;Name=gasp1.m3.30933
xpSc0007453	maker	gene	73495	84555	.	-	.	ID=gasp1.m3.30936;Name=gasp1.m3.30936
xpSc0007453	maker	gene	120030	132292	.	-	.	ID=gasp1.m3.30937;Name=gasp1.m3.30937
xpSc0007453	maker	gene	61092	62507	.	-	.	ID=gasp1.m3.30938;Name=gasp1.m3.30938
xpSc0007453	maker	gene	13858	52923	.	-	.	ID=gasp1.m3.30939;Name=gasp1.m3.30939
xpSc0007453	maker	gene	93439	102461	.	-	.	ID=gasp1.m3.30940;Name=gasp1.m3.30940
xpSc0007454	maker	gene	29719	39320	.	+	.	ID=gasp1.m3.30941;Name=gasp1.m3.30941
xpSc0007455	maker	gene	66386	69856	.	+	.	ID=gasp1.m3.30942;Name=gasp1.m3.30942
xpSc0007455	maker	gene	57876	63709	.	+	.	ID=gasp1.m3.30943;Name=gasp1.m3.30943
xpSc0007455	maker	gene	112610	116540	.	+	.	ID=gasp1.m3.30945;Name=gasp1.m3.30945
xpSc0007455	maker	gene	75543	89752	.	+	.	ID=gasp1.m3.30946;Name=gasp1.m3.30946
xpSc0007455	maker	gene	117153	127104	.	-	.	ID=gasp1.m3.30947;Name=gasp1.m3.30947
xpSc0007455	maker	gene	25047	41502	.	-	.	ID=gasp1.m3.30948;Name=gasp1.m3.30948
xpSc0007455	maker	gene	68515	87220	.	-	.	ID=gasp1.m3.30949;Name=gasp1.m3.30949
xpSc0007455	maker	gene	2619	8561	.	-	.	ID=gasp1.m3.30950;Name=gasp1.m3.30950
xpSc0007455	maker	gene	8932	16151	.	-	.	ID=gasp1.m3.30951;Name=gasp1.m3.30951
xpSc0007456	maker	gene	63764	120503	.	+	.	ID=gasp1.m3.30952;Name=gasp1.m3.30952
xpSc0007456	maker	gene	1727	56027	.	+	.	ID=gasp1.m3.30953;Name=gasp1.m3.30953
xpSc0007457	maker	gene	100975	103854	.	+	.	ID=gasp1.m3.30954;Name=gasp1.m3.30954
xpSc0007457	maker	gene	34837	55233	.	+	.	ID=gasp1.m3.30955;Name=gasp1.m3.30955
xpSc0007457	maker	gene	928	16030	.	+	.	ID=gasp1.m3.30956;Name=gasp1.m3.30956
xpSc0007457	maker	gene	69650	70594	.	+	.	ID=gasp1.m3.30957;Name=gasp1.m3.30957
xpSc0007457	maker	gene	63981	66140	.	+	.	ID=gasp1.m3.30958;Name=gasp1.m3.30958
xpSc0007457	maker	gene	105829	108750	.	-	.	ID=gasp1.m3.30959;Name=gasp1.m3.30959
xpSc0007457	maker	gene	16619	34748	.	-	.	ID=gasp1.m3.30960;Name=gasp1.m3.30960
xpSc0007457	maker	gene	81064	100405	.	-	.	ID=gasp1.m3.30961;Name=gasp1.m3.30961
xpSc0007457	maker	gene	55142	65125	.	-	.	ID=gasp1.m3.30962;Name=gasp1.m3.30962
xpSc0007458	maker	gene	99018	99809	.	-	.	ID=gasp1.m3.30964;Name=gasp1.m3.30964
xpSc0007459	maker	gene	94916	106157	.	+	.	ID=gasp1.m3.30966;Name=gasp1.m3.30966
xpSc0007460	maker	gene	31629	50952	.	+	.	ID=gasp1.m3.30968;Name=gasp1.m3.30968
xpSc0007460	maker	gene	30025	32208	.	-	.	ID=gasp1.m3.30969;Name=gasp1.m3.30969
xpSc0007460	maker	gene	38242	42982	.	-	.	ID=gasp1.m3.30970;Name=gasp1.m3.30970
xpSc0007460	maker	gene	10483	11151	.	-	.	ID=gasp1.m3.30971;Name=gasp1.m3.30971
xpSc0007460	maker	gene	11219	25305	.	-	.	ID=gasp1.m3.30972;Name=gasp1.m3.30972
xpSc0007461	maker	gene	108090	111024	.	+	.	ID=gasp1.m3.30973;Name=gasp1.m3.30973
xpSc0007461	maker	gene	122440	123300	.	+	.	ID=gasp1.m3.30974;Name=gasp1.m3.30974
xpSc0007461	maker	gene	88919	116577	.	-	.	ID=gasp1.m3.30975;Name=gasp1.m3.30975
xpSc0007462	maker	gene	110634	112891	.	-	.	ID=gasp1.m3.30976;Name=gasp1.m3.30976
xpSc0007462	maker	gene	84771	85556	.	-	.	ID=gasp1.m3.30977;Name=gasp1.m3.30977
xpSc0007462	maker	gene	85602	87923	.	-	.	ID=gasp1.m3.30978;Name=gasp1.m3.30978
xpSc0007462	maker	gene	22671	32457	.	-	.	ID=gasp1.m3.30979;Name=gasp1.m3.30979
xpSc0007462	maker	gene	69062	77662	.	-	.	ID=gasp1.m3.30980;Name=gasp1.m3.30980
xpSc0007462	maker	gene	1070	4165	.	-	.	ID=gasp1.m3.30981;Name=gasp1.m3.30981
xpSc0007462	maker	gene	81573	83231	.	-	.	ID=gasp1.m3.30982;Name=gasp1.m3.30982
xpSc0007462	maker	gene	81245	81565	.	-	.	ID=gasp1.m3.30983;Name=gasp1.m3.30983
xpSc0007463	maker	gene	52180	104684	.	+	.	ID=gasp1.m3.30984;Name=gasp1.m3.30984
xpSc0007463	maker	gene	105848	109333	.	-	.	ID=gasp1.m3.30985;Name=gasp1.m3.30985
xpSc0007463	maker	gene	5738	18524	.	-	.	ID=gasp1.m3.30986;Name=gasp1.m3.30986
xpSc0007464	maker	gene	50440	74876	.	+	.	ID=gasp1.m3.30987;Name=gasp1.m3.30987
xpSc0007464	maker	gene	2128	6395	.	+	.	ID=gasp1.m3.30988;Name=gasp1.m3.30988
xpSc0007464	maker	gene	379	6505	.	-	.	ID=gasp1.m3.30990;Name=gasp1.m3.30990
xpSc0007464	maker	gene	88089	90836	.	-	.	ID=gasp1.m3.30991;Name=gasp1.m3.30991
xpSc0007464	maker	gene	33442	36816	.	-	.	ID=gasp1.m3.30992;Name=gasp1.m3.30992
xpSc0007464	maker	gene	14299	14734	.	-	.	ID=gasp1.m3.30993;Name=gasp1.m3.30993
xpSc0007465	maker	gene	37718	46622	.	-	.	ID=gasp1.m3.30994;Name=gasp1.m3.30994
xpSc0007465	maker	gene	73045	77737	.	-	.	ID=gasp1.m3.30995;Name=gasp1.m3.30995
xpSc0007466	maker	gene	81771	100598	.	+	.	ID=gasp1.m3.30997;Name=gasp1.m3.30997
xpSc0007466	maker	gene	46706	78125	.	+	.	ID=gasp1.m3.30998;Name=gasp1.m3.30998
xpSc0007466	maker	gene	112392	113363	.	-	.	ID=gasp1.m3.30999;Name=gasp1.m3.30999
xpSc0007467	maker	gene	16916	23045	.	+	.	ID=gasp1.m3.31000;Name=gasp1.m3.31000
xpSc0007468	maker	gene	17869	24134	.	+	.	ID=gasp1.m3.31003;Name=gasp1.m3.31003
xpSc0007468	maker	gene	100268	100819	.	+	.	ID=gasp1.m3.31004;Name=gasp1.m3.31004
xpSc0007468	maker	gene	79891	86055	.	+	.	ID=gasp1.m3.31005;Name=gasp1.m3.31005
xpSc0007468	maker	gene	54249	60897	.	+	.	ID=gasp1.m3.31006;Name=gasp1.m3.31006
xpSc0007468	maker	gene	71835	73325	.	+	.	ID=gasp1.m3.31007;Name=gasp1.m3.31007
xpSc0007468	maker	gene	71048	71637	.	+	.	ID=gasp1.m3.31008;Name=gasp1.m3.31008
xpSc0007469	maker	gene	57933	63723	.	+	.	ID=gasp1.m3.31010;Name=gasp1.m3.31010
xpSc0007469	maker	gene	79744	82724	.	+	.	ID=gasp1.m3.31011;Name=gasp1.m3.31011
xpSc0007469	maker	gene	8047	12796	.	-	.	ID=gasp1.m3.31012;Name=gasp1.m3.31012
xpSc0007469	maker	gene	14740	54361	.	-	.	ID=gasp1.m3.31013;Name=gasp1.m3.31013
xpSc0007469	maker	gene	65043	65774	.	-	.	ID=gasp1.m3.31014;Name=gasp1.m3.31014
xpSc0007470	maker	gene	47851	48129	.	+	.	ID=gasp1.m3.31015;Name=gasp1.m3.31015
xpSc0007470	maker	gene	7048	8852	.	-	.	ID=gasp1.m3.31017;Name=gasp1.m3.31017
xpSc0007471	maker	gene	90879	99267	.	-	.	ID=gasp1.m3.31019;Name=gasp1.m3.31019
xpSc0007471	maker	gene	8397	12134	.	-	.	ID=gasp1.m3.31020;Name=gasp1.m3.31020
xpSc0007471	maker	gene	42230	43488	.	+	.	ID=gasp1.m3.31021;Name=gasp1.m3.31021
xpSc0007472	maker	gene	14043	52936	.	+	.	ID=gasp1.m3.31022;Name=gasp1.m3.31022
xpSc0007472	maker	gene	6331	21098	.	-	.	ID=gasp1.m3.31023;Name=gasp1.m3.31023
xpSc0007472	maker	gene	47208	47903	.	-	.	ID=gasp1.m3.31024;Name=gasp1.m3.31024
xpSc0007473	maker	gene	99637	103978	.	+	.	ID=gasp1.m3.31025;Name=gasp1.m3.31025
xpSc0007473	maker	gene	11004	18940	.	+	.	ID=gasp1.m3.31026;Name=gasp1.m3.31026
xpSc0007473	maker	gene	73601	75269	.	+	.	ID=gasp1.m3.31027;Name=gasp1.m3.31027
xpSc0007473	maker	gene	88608	94487	.	-	.	ID=gasp1.m3.31028;Name=gasp1.m3.31028
xpSc0007473	maker	gene	46403	48135	.	-	.	ID=gasp1.m3.31029;Name=gasp1.m3.31029
xpSc0007474	maker	gene	87169	90307	.	-	.	ID=gasp1.m3.31030;Name=gasp1.m3.31030
xpSc0007474	maker	gene	99997	105711	.	-	.	ID=gasp1.m3.31031;Name=gasp1.m3.31031
xpSc0007474	maker	gene	12173	48781	.	-	.	ID=gasp1.m3.31032;Name=gasp1.m3.31032
xpSc0007474	maker	gene	51208	52254	.	-	.	ID=gasp1.m3.31033;Name=gasp1.m3.31033
xpSc0007476	maker	gene	74202	80785	.	+	.	ID=gasp1.m3.31034;Name=gasp1.m3.31034
xpSc0007476	maker	gene	21595	36435	.	+	.	ID=gasp1.m3.31035;Name=gasp1.m3.31035
xpSc0007476	maker	gene	9286	9843	.	+	.	ID=gasp1.m3.31037;Name=gasp1.m3.31037
xpSc0007476	maker	gene	5736	8923	.	+	.	ID=gasp1.m3.31038;Name=gasp1.m3.31038
xpSc0007476	maker	gene	90328	91563	.	-	.	ID=gasp1.m3.31039;Name=gasp1.m3.31039
xpSc0007476	maker	gene	97016	103759	.	-	.	ID=gasp1.m3.31040;Name=gasp1.m3.31040
xpSc0007476	maker	gene	51147	59569	.	-	.	ID=gasp1.m3.31041;Name=gasp1.m3.31041
xpSc0007477	maker	gene	92076	101188	.	+	.	ID=gasp1.m3.31042;Name=gasp1.m3.31042
xpSc0007477	maker	gene	3154	4285	.	-	.	ID=gasp1.m3.31043;Name=gasp1.m3.31043
xpSc0007478	maker	gene	102066	102554	.	+	.	ID=gasp1.m3.31045;Name=gasp1.m3.31045
xpSc0007478	maker	gene	43105	58926	.	-	.	ID=gasp1.m3.31046;Name=gasp1.m3.31046
xpSc0007478	maker	gene	97549	98156	.	-	.	ID=gasp1.m3.31047;Name=gasp1.m3.31047
xpSc0007478	maker	gene	72361	77912	.	-	.	ID=gasp1.m3.31048;Name=gasp1.m3.31048
xpSc0007478	maker	gene	89391	89807	.	-	.	ID=gasp1.m3.31049;Name=gasp1.m3.31049
xpSc0007479	maker	gene	80968	103445	.	+	.	ID=gasp1.m3.31051;Name=gasp1.m3.31051
xpSc0007479	maker	gene	90385	94574	.	-	.	ID=gasp1.m3.31053;Name=gasp1.m3.31053
xpSc0007480	maker	gene	4153	13625	.	+	.	ID=gasp1.m3.31054;Name=gasp1.m3.31054
xpSc0007480	maker	gene	14281	17850	.	+	.	ID=gasp1.m3.31055;Name=gasp1.m3.31055
xpSc0007480	maker	gene	90941	98915	.	+	.	ID=gasp1.m3.31056;Name=gasp1.m3.31056
xpSc0007481	maker	gene	87698	90242	.	-	.	ID=gasp1.m3.31058;Name=gasp1.m3.31058
xpSc0007482	maker	gene	62764	63861	.	+	.	ID=gasp1.m3.31059;Name=gasp1.m3.31059
xpSc0007482	maker	gene	9083	9901	.	+	.	ID=gasp1.m3.31060;Name=gasp1.m3.31060
xpSc0007482	maker	gene	16902	18981	.	-	.	ID=gasp1.m3.31061;Name=gasp1.m3.31061
xpSc0007482	maker	gene	72582	80716	.	-	.	ID=gasp1.m3.31063;Name=gasp1.m3.31063
xpSc0007483	maker	gene	46331	52833	.	+	.	ID=gasp1.m3.31065;Name=gasp1.m3.31065
xpSc0007483	maker	gene	71984	74328	.	+	.	ID=gasp1.m3.31066;Name=gasp1.m3.31066
xpSc0007483	maker	gene	83709	87559	.	+	.	ID=gasp1.m3.31069;Name=gasp1.m3.31069
xpSc0007483	maker	gene	19058	40100	.	+	.	ID=gasp1.m3.31070;Name=gasp1.m3.31070
xpSc0007484	maker	gene	1091	6494	.	+	.	ID=gasp1.m3.31072;Name=gasp1.m3.31072
xpSc0007484	maker	gene	85754	89719	.	+	.	ID=gasp1.m3.31073;Name=gasp1.m3.31073
xpSc0007487	maker	gene	20706	31236	.	+	.	ID=gasp1.m3.31074;Name=gasp1.m3.31074
xpSc0007487	maker	gene	9925	11637	.	+	.	ID=gasp1.m3.31075;Name=gasp1.m3.31075
xpSc0007487	maker	gene	71576	83710	.	+	.	ID=gasp1.m3.31076;Name=gasp1.m3.31076
xpSc0007487	maker	gene	12666	19249	.	+	.	ID=gasp1.m3.31077;Name=gasp1.m3.31077
xpSc0007487	maker	gene	89372	93917	.	-	.	ID=gasp1.m3.31078;Name=gasp1.m3.31078
xpSc0007488	maker	gene	3434	46713	.	+	.	ID=gasp1.m3.31079;Name=gasp1.m3.31079
xpSc0007488	maker	gene	37481	38454	.	-	.	ID=gasp1.m3.31080;Name=gasp1.m3.31080
xpSc0007489	maker	gene	1961	25112	.	+	.	ID=gasp1.m3.31082;Name=gasp1.m3.31082
xpSc0007490	maker	gene	57549	64752	.	-	.	ID=gasp1.m3.31083;Name=gasp1.m3.31083
xpSc0007491	maker	gene	78402	80115	.	+	.	ID=gasp1.m3.31084;Name=gasp1.m3.31084
xpSc0007491	maker	gene	65713	74470	.	+	.	ID=gasp1.m3.31085;Name=gasp1.m3.31085
xpSc0007491	maker	gene	23339	47934	.	+	.	ID=gasp1.m3.31086;Name=gasp1.m3.31086
xpSc0007491	maker	gene	47126	84716	.	-	.	ID=gasp1.m3.31087;Name=gasp1.m3.31087
xpSc0007492	maker	gene	41765	45662	.	+	.	ID=gasp1.m3.31088;Name=gasp1.m3.31088
xpSc0007492	maker	gene	61651	77021	.	+	.	ID=gasp1.m3.31089;Name=gasp1.m3.31089
xpSc0007492	maker	gene	4720	25119	.	-	.	ID=gasp1.m3.31090;Name=gasp1.m3.31090
xpSc0007493	maker	gene	65807	67314	.	+	.	ID=gasp1.m3.31092;Name=gasp1.m3.31092
xpSc0007493	maker	gene	4916	23074	.	-	.	ID=gasp1.m3.31094;Name=gasp1.m3.31094
xpSc0007493	maker	gene	58122	65089	.	-	.	ID=gasp1.m3.31095;Name=gasp1.m3.31095
xpSc0007494	maker	gene	6746	8881	.	+	.	ID=gasp1.m3.31096;Name=gasp1.m3.31096
xpSc0007494	maker	gene	55568	70420	.	+	.	ID=gasp1.m3.31097;Name=gasp1.m3.31097
xpSc0007494	maker	gene	73243	92647	.	+	.	ID=gasp1.m3.31098;Name=gasp1.m3.31098
xpSc0007494	maker	gene	32214	39514	.	+	.	ID=gasp1.m3.31099;Name=gasp1.m3.31099
xpSc0007494	maker	gene	10615	25636	.	-	.	ID=gasp1.m3.31100;Name=gasp1.m3.31100
xpSc0007494	maker	gene	79736	85934	.	-	.	ID=gasp1.m3.31101;Name=gasp1.m3.31101
xpSc0007495	maker	gene	26954	27538	.	+	.	ID=gasp1.m3.31102;Name=gasp1.m3.31102
xpSc0007495	maker	gene	71974	72621	.	+	.	ID=gasp1.m3.31103;Name=gasp1.m3.31103
xpSc0007495	maker	gene	33302	34460	.	-	.	ID=gasp1.m3.31105;Name=gasp1.m3.31105
xpSc0007495	maker	gene	89077	92261	.	-	.	ID=gasp1.m3.31106;Name=gasp1.m3.31106
xpSc0007495	maker	gene	83330	87847	.	-	.	ID=gasp1.m3.31107;Name=gasp1.m3.31107
xpSc0007495	maker	gene	49452	55310	.	-	.	ID=gasp1.m3.31108;Name=gasp1.m3.31108
xpSc0007495	maker	gene	4770	9599	.	-	.	ID=gasp1.m3.31109;Name=gasp1.m3.31109
xpSc0007496	maker	gene	38365	45920	.	-	.	ID=gasp1.m3.31110;Name=gasp1.m3.31110
xpSc0007496	maker	gene	62549	68051	.	-	.	ID=gasp1.m3.31111;Name=gasp1.m3.31111
xpSc0007497	maker	gene	927	36438	.	-	.	ID=gasp1.m3.31113;Name=gasp1.m3.31113
xpSc0007498	maker	gene	75589	76315	.	-	.	ID=gasp1.m3.31115;Name=gasp1.m3.31115
xpSc0007498	maker	gene	53060	53287	.	-	.	ID=gasp1.m3.31116;Name=gasp1.m3.31116
xpSc0007498	maker	gene	19607	23040	.	-	.	ID=gasp1.m3.31119;Name=gasp1.m3.31119
xpSc0007498	maker	gene	53326	71880	.	-	.	ID=gasp1.m3.31120;Name=gasp1.m3.31120
xpSc0007500	maker	gene	17633	18286	.	+	.	ID=gasp1.m3.31121;Name=gasp1.m3.31121
xpSc0007500	maker	gene	894	7198	.	+	.	ID=gasp1.m3.31122;Name=gasp1.m3.31122
xpSc0007500	maker	gene	27739	53559	.	+	.	ID=gasp1.m3.31123;Name=gasp1.m3.31123
xpSc0007500	maker	gene	64916	70516	.	-	.	ID=gasp1.m3.31124;Name=gasp1.m3.31124
xpSc0007500	maker	gene	73179	73490	.	-	.	ID=gasp1.m3.31125;Name=gasp1.m3.31125
xpSc0007500	maker	gene	89787	90132	.	+	.	ID=gasp1.m3.31126;Name=gasp1.m3.31126
xpSc0007501	maker	gene	7893	15811	.	+	.	ID=gasp1.m3.31127;Name=gasp1.m3.31127
xpSc0007501	maker	gene	42800	48522	.	-	.	ID=gasp1.m3.31128;Name=gasp1.m3.31128
xpSc0007502	maker	gene	19274	21842	.	+	.	ID=gasp1.m3.31130;Name=gasp1.m3.31130
xpSc0007502	maker	gene	81753	82025	.	-	.	ID=gasp1.m3.31131;Name=gasp1.m3.31131
xpSc0007502	maker	gene	55850	58538	.	+	.	ID=gasp1.m3.31132;Name=gasp1.m3.31132
xpSc0007503	maker	gene	54992	58592	.	+	.	ID=gasp1.m3.31134;Name=gasp1.m3.31134
xpSc0007503	maker	gene	23922	47320	.	+	.	ID=gasp1.m3.31135;Name=gasp1.m3.31135
xpSc0007503	maker	gene	12884	24068	.	-	.	ID=gasp1.m3.31136;Name=gasp1.m3.31136
xpSc0007504	maker	gene	34089	36093	.	+	.	ID=gasp1.m3.31137;Name=gasp1.m3.31137
xpSc0007504	maker	gene	15868	29420	.	+	.	ID=gasp1.m3.31138;Name=gasp1.m3.31138
xpSc0007504	maker	gene	13678	15484	.	-	.	ID=gasp1.m3.31139;Name=gasp1.m3.31139
xpSc0007506	maker	gene	63613	63927	.	-	.	ID=gasp1.m3.31141;Name=gasp1.m3.31141
xpSc0007506	maker	gene	46914	49062	.	+	.	ID=gasp1.m3.31142;Name=gasp1.m3.31142
xpSc0007507	maker	gene	18412	18996	.	+	.	ID=gasp1.m3.31143;Name=gasp1.m3.31143
xpSc0007507	maker	gene	7544	66356	.	-	.	ID=gasp1.m3.31144;Name=gasp1.m3.31144
xpSc0007509	maker	gene	51943	54057	.	+	.	ID=gasp1.m3.31145;Name=gasp1.m3.31145
xpSc0007509	maker	gene	76596	78293	.	+	.	ID=gasp1.m3.31146;Name=gasp1.m3.31146
xpSc0007509	maker	gene	65033	74640	.	+	.	ID=gasp1.m3.31147;Name=gasp1.m3.31147
xpSc0007509	maker	gene	26496	28211	.	-	.	ID=gasp1.m3.31148;Name=gasp1.m3.31148
xpSc0007511	maker	gene	66856	75787	.	+	.	ID=gasp1.m3.31150;Name=gasp1.m3.31150
xpSc0007511	maker	gene	26924	28843	.	-	.	ID=gasp1.m3.31151;Name=gasp1.m3.31151
xpSc0007512	maker	gene	11034	42420	.	+	.	ID=gasp1.m3.31152;Name=gasp1.m3.31152
xpSc0007513	maker	gene	47474	48937	.	+	.	ID=gasp1.m3.31154;Name=gasp1.m3.31154
xpSc0007513	maker	gene	69010	74093	.	-	.	ID=gasp1.m3.31155;Name=gasp1.m3.31155
xpSc0007514	maker	gene	57256	61796	.	-	.	ID=gasp1.m3.31156;Name=gasp1.m3.31156
xpSc0007514	maker	gene	79343	80187	.	-	.	ID=gasp1.m3.31157;Name=gasp1.m3.31157
xpSc0007514	maker	gene	28187	37085	.	-	.	ID=gasp1.m3.31158;Name=gasp1.m3.31158
xpSc0007515	maker	gene	32799	38987	.	+	.	ID=gasp1.m3.31159;Name=gasp1.m3.31159
xpSc0007515	maker	gene	28279	28839	.	+	.	ID=gasp1.m3.31160;Name=gasp1.m3.31160
xpSc0007515	maker	gene	50564	51673	.	-	.	ID=gasp1.m3.31161;Name=gasp1.m3.31161
xpSc0007515	maker	gene	52125	53247	.	+	.	ID=gasp1.m3.31163;Name=gasp1.m3.31163
xpSc0007516	maker	gene	2105	4991	.	+	.	ID=gasp1.m3.31164;Name=gasp1.m3.31164
xpSc0007516	maker	gene	20865	30647	.	+	.	ID=gasp1.m3.31165;Name=gasp1.m3.31165
xpSc0007516	maker	gene	37738	39551	.	+	.	ID=gasp1.m3.31167;Name=gasp1.m3.31167
xpSc0007517	maker	gene	68572	76073	.	+	.	ID=gasp1.m3.31168;Name=gasp1.m3.31168
xpSc0007517	maker	gene	59029	59890	.	+	.	ID=gasp1.m3.31169;Name=gasp1.m3.31169
xpSc0007517	maker	gene	34853	36308	.	+	.	ID=gasp1.m3.31170;Name=gasp1.m3.31170
xpSc0007517	maker	gene	58100	59011	.	+	.	ID=gasp1.m3.31171;Name=gasp1.m3.31171
xpSc0007517	maker	gene	3527	5202	.	-	.	ID=gasp1.m3.31172;Name=gasp1.m3.31172
xpSc0007517	maker	gene	61694	62293	.	-	.	ID=gasp1.m3.31173;Name=gasp1.m3.31173
xpSc0007517	maker	gene	37825	39712	.	-	.	ID=gasp1.m3.31174;Name=gasp1.m3.31174
xpSc0007517	maker	gene	47611	48322	.	+	.	ID=gasp1.m3.31175;Name=gasp1.m3.31175
xpSc0007518	maker	gene	32965	33408	.	-	.	ID=gasp1.m3.31176;Name=gasp1.m3.31176
xpSc0007518	maker	gene	78480	78854	.	-	.	ID=gasp1.m3.31177;Name=gasp1.m3.31177
xpSc0007519	maker	gene	10293	37853	.	+	.	ID=gasp1.m3.31178;Name=gasp1.m3.31178
xpSc0007520	maker	gene	47558	49001	.	+	.	ID=gasp1.m3.31180;Name=gasp1.m3.31180
xpSc0007520	maker	gene	1362	2577	.	+	.	ID=gasp1.m3.31181;Name=gasp1.m3.31181
xpSc0007520	maker	gene	25958	34213	.	-	.	ID=gasp1.m3.31182;Name=gasp1.m3.31182
xpSc0007522	maker	gene	15337	16436	.	+	.	ID=gasp1.m3.31183;Name=gasp1.m3.31183
xpSc0007522	maker	gene	16656	20249	.	+	.	ID=gasp1.m3.31184;Name=gasp1.m3.31184
xpSc0007522	maker	gene	45668	46168	.	-	.	ID=gasp1.m3.31186;Name=gasp1.m3.31186
xpSc0007523	maker	gene	33087	35847	.	+	.	ID=gasp1.m3.31188;Name=gasp1.m3.31188
xpSc0007523	maker	gene	8429	13167	.	+	.	ID=gasp1.m3.31189;Name=gasp1.m3.31189
xpSc0007523	maker	gene	37729	38910	.	-	.	ID=gasp1.m3.31190;Name=gasp1.m3.31190
xpSc0007523	maker	gene	63965	65737	.	-	.	ID=gasp1.m3.31191;Name=gasp1.m3.31191
xpSc0007523	maker	gene	41081	41548	.	-	.	ID=gasp1.m3.31192;Name=gasp1.m3.31192
xpSc0007524	maker	gene	43	7550	.	+	.	ID=gasp1.m3.31193;Name=gasp1.m3.31193
